iteration,t_M,tau_M,field,L,weighted_mean,weighted_variance,R2,residual_RMS,residual_RMS_over_original_SD,squared_residual_norm,original_mask_area,residual_mask_area,intersection_area,dice,jaccard,original_mask_recall,residual_squared_norm_fraction_in_original_mask,residual_concentration_over_area,residual_RMS_inside_original_mask,residual_RMS_outside_original_mask,residual_weighted_median,residual_mask_cutoff
10624,20.75,2.125,impsi2,4,-1.3025569274035089e-12,0.08541259254200896,0.9820103019155464,0.039198810599828084,0.1341256801826317,0.0015365467524411946,0.050070083393074186,0.05030916857036536,0.0,0.0,0.0,0.0,0.025114536593553168,0.5015876725507326,0.027761716613393442,0.039710367309093664,6.771880901880735e-13,0.09122890506488333
10624,20.75,2.125,abs_npsigma,4,0.13939535613342272,0.006289220533532773,0.9939983863990675,0.006143734328021858,0.07747008197318814,3.774547149331419e-05,0.05004166425118427,0.050662978642194184,0.0,0.0,0.0,0.0,0.024620833285916795,0.4920066839170747,0.004309411127092887,0.0062253946188896925,0.00044686078827728404,0.009165984295151003
10624,20.75,2.125,repsi2,6,-0.9200484015021023,0.30263249224253,0.9983695182350533,0.022213436476191985,0.040379224422302774,0.0004934367600818166,0.05108221999807053,0.05000055850384603,0.008055108902660365,0.15937648375005123,0.08658831224473423,0.1576890922705517,0.1447703372761533,2.8340651068340716,0.03739561343496228,0.02108836141176626,0.00037750948581116717,0.04478228351627567
10624,20.75,2.125,impsi2,6,-1.3025569274035089e-12,0.08541259254200896,0.996278017705529,0.0178298669979959,0.06100805106271633,0.0003179041571662234,0.050070083393074186,0.050827499537066605,0.0,0.0,0.0,0.0,0.024171179862972583,0.4827469463794821,0.012388190388968733,0.018071289408545414,-7.964269725803646e-13,0.03722861952785816
10624,20.75,2.125,abs_npsigma,6,0.13939535613342272,0.006289220533532773,0.997602811909701,0.0038828397546445963,0.04896108751140003,1.5076444560248509e-05,0.05004166425118427,0.05035583798725579,0.0,0.0,0.0,0.0,0.014445510190680931,0.28866965970939046,0.0020861716422275584,0.003954918232307372,0.0002173328776299971,0.006394872193874648
10624,20.75,2.125,repsi2,8,-0.9200484015021023,0.30263249224253,0.9995483943610758,0.011690617606372192,0.021251015009270235,0.00013667054001841947,0.05108221999807053,0.05029831019432698,0.002664599383311519,0.052566294105085204,0.02699259746093854,0.05216295187272922,0.07352340680250259,1.4393150259577543,0.014025404160104326,0.011551553369945521,-0.0005611148417702383,0.02396520355122783
10624,20.75,2.125,impsi2,8,-1.3025569274035089e-12,0.08541259254200896,0.9990667889096353,0.008927932493976653,0.030548503897322072,7.970797861700418e-05,0.050070083393074186,0.05004106054909741,0.0,0.0,0.0,0.0,0.01177791595164993,0.23522860665494877,0.004330080455298763,0.009106099525079335,-2.2119364891865816e-12,0.02138314926790259
10624,20.75,2.125,abs_npsigma,8,0.13939535613342272,0.006289220533532773,0.9990345836387106,0.0024640853075391317,0.03107114998337635,6.071716402830217e-06,0.05004166425118427,0.05087465475317486,0.0,0.0,0.0,0.0,0.017124170511347885,0.3421982615404849,0.001441433591122167,0.0025064138851069537,0.00018294641139246504,0.004105314820522239
10656,20.8125,2.1875,repsi2,2,-0.9182196997566934,0.29582274335516656,0.9007989551533009,0.17130652419055567,0.3149619736518983,0.02934592523024944,0.05097639687894011,0.05015471661628355,0.04242028138392535,0.8389165295985557,0.7225290437633226,0.8321553499488398,0.27857363351075715,5.464757232103322,0.400460181709454,0.1493590015627092,0.01856964196849381,0.32047272969654933
10656,20.8125,2.1875,impsi2,2,-9.92547156389214e-13,0.08627548780249684,0.9245524769338868,0.0806800586019808,0.2746771251235044,0.006509271856019055,0.05000649232146259,0.05015862385341412,0.0,0.0,0.0,0.0,0.034861864919788856,0.6971467763762003,0.0673640697329074,0.08132060937612866,3.5336197229538665e-12,0.18677614431457434
10656,20.8125,2.1875,abs_npsigma,2,0.13755087662551926,0.006040572336065918,0.9730751571784269,0.012753096122154728,0.1640879118691355,0.00016264146070091797,0.05005343643236777,0.050064746637768415,0.020348844861552317,0.4064964872024747,0.255096072231957,0.4065424137071525,0.15450368836085288,3.0867748425149255,0.022406194885376533,0.012031558962524664,0.0016937741817264207,0.025383271311863104
10656,20.8125,2.1875,repsi2,4,-0.9182196997566934,0.29582274335516656,0.9894145571210079,0.05595904531077054,0.10288558149221955,0.00313141475209287,0.05097639687894011,0.05020946019776927,0.02891696347161639,0.5715613684962777,0.4001301532251288,0.5672618160967524,0.22956548720362274,4.5033682499922465,0.1187514790313467,0.05041963000725885,9.545709066993702e-05,0.11340872447010186
10656,20.8125,2.1875,impsi2,4,-9.92547156389214e-13,0.08627548780249684,0.9824710984641772,0.03888848840781864,0.1323967580261041,0.0015123145306450445,0.05000649232146259,0.050016207682408505,0.0,0.0,0.0,0.0,0.02605868029718804,0.5211059421979045,0.028072692930878,0.039375595911563206,2.6656714280250435e-13,0.08677522849147906
10656,20.8125,2.1875,abs_npsigma,4,0.13755087662551926,0.006040572336065918,0.9936793971812989,0.006179001418830243,0.0795022189545745,3.818005853390616e-05,0.05005343643236777,0.050295636119943754,0.0,0.0,0.0,0.0,0.023834832127990244,0.47618772709434004,0.004263903762233575,0.006263691509854157,0.00011847161666617145,0.009106515418333697
10656,20.8125,2.1875,repsi2,6,-0.9182196997566934,0.29582274335516656,0.9984129580793942,0.021667558578973813,0.03983769472002371,0.00046948309477326164,0.05097639687894011,0.05033579427536752,0.007994663142923922,0.15782233217614114,0.08567161296802314,0.15683068306906484,0.1398503707479265,2.7434338107506164,0.035888658316755195,0.02062806426141506,0.00045202080834927383,0.046490772809472225
10656,20.8125,2.1875,impsi2,6,-9.92547156389214e-13,0.08627548780249684,0.9964357331519091,0.01753593057061141,0.05970148112141628,0.00030750886097730384,0.05000649232146259,0.05010301244904563,0.0,0.0,0.0,0.0,0.024499855099321784,0.48993348587272423,0.012274318237497405,0.01776978477762978,-4.444450433768581e-13,0.03698130420476376
10656,20.8125,2.1875,abs_npsigma,6,0.13755087662551926,0.006040572336065918,0.9975375406055513,0.0038567686081474916,0.0496231739658863,1.487466409679194e-05,0.05005343643236777,0.05018406001146438,0.0,0.0,0.0,0.0,0.014373107134229459,0.2871552516409219,0.0020667215370698774,0.003928531754650744,0.00013207121450120596,0.006345805404700047
10656,20.8125,2.1875,repsi2,8,-0.9182196997566934,0.29582274335516656,0.9995506061618006,0.011530000783307456,0.021198911250332048,0.00013294091806307054,0.05097639687894011,0.05019919647197463,0.0026361171156361425,0.05210974363141324,0.026751888850535352,0.05171250376711505,0.05714041465021126,1.1209190556545139,0.012207211324995613,0.01149249544118414,-0.0007746567009399019,0.024603746979115937
10656,20.8125,2.1875,impsi2,8,-9.92547156389214e-13,0.08627548780249684,0.9991138393181246,0.00874379466251341,0.02976845111650006,7.6453945100198e-05,0.05000649232146259,0.05068245997640583,0.0,0.0,0.0,0.0,0.011160099183496154,0.22317300545205973,0.004130672669999156,0.008920775759894863,-1.6738626899572735e-12,0.0216596094151661
10656,20.8125,2.1875,abs_npsigma,8,0.13755087662551926,0.006040572336065918,0.9990367879460716,0.0024121260511682455,0.031035657781466445,5.818352086724513e-06,0.05005343643236777,0.050669205687251154,0.0,0.0,0.0,0.0,0.01733354779730845,0.3463008543025722,0.0014194718377853969,0.002453315913687447,0.00017921191438594053,0.003952619068962257
10688,20.875,2.25,repsi2,2,-0.9166190782601525,0.28951559410736005,0.9011634448290539,0.16915887203998892,0.31438281627809456,0.028614723989841346,0.05055138145774185,0.05098082012081274,0.043241449646167295,0.8517780364037859,0.7418235005155533,0.855396003021495,0.27343107497548363,5.4089733473269535,0.3934161656594312,0.14797810341280707,0.022126272608556263,0.3195960345427973
10688,20.875,2.25,impsi2,2,-7.09466365254245e-13,0.08711871141322473,0.9240412763559663,0.08134756372787977,0.2756061023345341,0.006617426124461461,0.05011336890291681,0.0509920541188991,0.0,0.0,0.0,0.0,0.03504925323196814,0.6993992620984643,0.0680310440052146,0.08199006607542081,2.576119462584635e-12,0.187286668804781
10688,20.875,2.25,abs_npsigma,2,0.1357284674779743,0.0058013559503455586,0.9725420043105295,0.012621157105339932,0.16570454335796153,0.00015929360667767264,0.05012982918182493,0.050007753451574946,0.02099939227390768,0.4194108090423095,0.2653509282751614,0.4189001362390682,0.15118651447773024,3.015899254900003,0.02191833638051773,0.011930899388914175,0.0015125940106652733,0.024634065636322748
10688,20.875,2.25,repsi2,4,-0.9166190782601525,0.28951559410736005,0.9895812853035229,0.05492158387360711,0.10207210537887976,0.003016380375185661,0.05055138145774185,0.05020042339481012,0.026165086711833,0.5193968832642755,0.3508008847160785,0.5175939006475136,0.21391239558216596,4.231583577216082,0.11297816451984218,0.04997384826830214,-0.00012181748864670272,0.11387519273064317
10688,20.875,2.25,impsi2,4,-7.09466365254245e-13,0.08711871141322473,0.982917159044525,0.03857765015288046,0.13070134259247282,0.001488235091318038,0.05011336890291681,0.05063342600122072,0.0,0.0,0.0,0.0,0.02595807716202905,0.5179870707219243,0.027764843516530146,0.039065079035442235,8.833986762302838e-14,0.09069132221811668
10688,20.875,2.25,abs_npsigma,4,0.1357284674779743,0.0058013559503455586,0.993283872558303,0.006242006560167032,0.08195198253670895,3.896264589716827e-05,0.05012982918182493,0.050060961829325484,0.0,0.0,0.0,0.0,0.022818643460968183,0.4551909279044843,0.004211346926999231,0.006331107419967121,0.0004004318282503916,0.009301910487077441
10688,20.875,2.25,repsi2,6,-0.9166190782601525,0.28951559410736005,0.9984816963889847,0.02096598607217068,0.03896541557606355,0.00043957257197845505,0.05055138145774185,0.05111114274735223,0.010560812783045983,0.2077621594706932,0.1159233193119805,0.20891244667317818,0.11691813030468894,2.3128572737903514,0.03188524142074359,0.020219948435733267,-1.9571421988384685e-05,0.046767971919587925
10688,20.875,2.25,impsi2,6,-7.09466365254245e-13,0.08711871141322473,0.9965871146731986,0.01724314854868567,0.05841990522759691,0.0002973261718720407,0.05011336890291681,0.05102059016870384,0.0,0.0,0.0,0.0,0.024770005582217196,0.49427939339307675,0.012122796701784533,0.017471661500478318,-5.561015277283067e-13,0.03236607563629589
10688,20.875,2.25,abs_npsigma,6,0.1357284674779743,0.0058013559503455586,0.9974305836118682,0.0038608417543592784,0.0506894110059669,1.490609905220403e-05,0.05012982918182493,0.05017645306155369,0.0,0.0,0.0,0.0,0.014334776006669438,0.2859530192029191,0.002064568727002207,0.003932915302249238,0.00022420840378312157,0.006436151194092896
10688,20.875,2.25,repsi2,8,-0.9166190782601525,0.28951559410736005,0.9996005308884265,0.010754186959725808,0.019986723382622883,0.00011565253716473662,0.05055138145774185,0.05017755987972497,0.002659273779714735,0.05280059026542354,0.02711617002421997,0.052605363157834574,0.051376223207400644,1.0163168982898778,0.010841569436692271,0.010749514547952489,-0.0005927718378512248,0.023790405682046933
10688,20.875,2.25,impsi2,8,-7.09466365254245e-13,0.08711871141322473,0.9991577523959715,0.00856595154981873,0.029021502442646466,7.337552595384187e-05,0.05011336890291681,0.050761585532401426,0.0,0.0,0.0,0.0,0.010874385997978478,0.21699570865102114,0.003990259922861581,0.008741087147534021,-1.448318426035813e-12,0.01986759581369565
10688,20.875,2.25,abs_npsigma,8,0.1357284674779743,0.0058013559503455586,0.9990095670268138,0.0023970511513967696,0.031471145088577006,5.745854222412579e-06,0.05012982918182493,0.050666208285610595,0.0,0.0,0.0,0.0,0.0174786624042094,0.34866790271343,0.0014154133463499985,0.002437901599488195,0.00015211782117549588,0.004228360399878187
10720,20.9375,2.3125,repsi2,2,-0.9152675525143952,0.28339697839479566,0.9018494062623212,0.16678003985163603,0.31328995154278205,0.0278155816929133,0.05006755909972457,0.050602147405679754,0.0429527285556813,0.8533396996319929,0.7441957302944241,0.8578953982982883,0.2730932635454947,5.4544952551321195,0.3895124623972068,0.14589387530148387,0.02269660381673666,0.3192539713990439
10720,20.9375,2.3125,impsi2,2,-4.2629227852233366e-13,0.08794156621087122,0.9235183266830309,0.08201169512894159,0.27655320160318,0.006725918137922462,0.05009876255072951,0.050431255704680614,0.0,0.0,0.0,0.0,0.04627630086105785,0.9237014749455923,0.0788209395044381,0.08217653954169599,1.6167291394718284e-12,0.18660599186764568
10720,20.9375,2.3125,abs_npsigma,2,0.13393614648062624,0.005569440435325657,0.9719267289438319,0.012504095767870607,0.16755080141905626,0.00015635241097207965,0.0500291847351247,0.050070086767245225,0.01929190854515827,0.38545552341410433,0.23873948906578643,0.38561309058497856,0.14742403272944904,2.946760646010387,0.021464695002756662,0.011845781096436928,0.0014998193014832822,0.02440694569227307
10720,20.9375,2.3125,repsi2,4,-0.9152675525143952,0.28339697839479566,0.9898237321404336,0.053702174655568626,0.10087748935994797,0.0028839235627371976,0.05006755909972457,0.05003596414542507,0.02603863926252341,0.5202342219015766,0.35156524742051065,0.5200700759280005,0.22002142280136122,4.394490699319344,0.1125760865992264,0.04866165219051963,-0.0005169295778614247,0.11100871759038478
10720,20.9375,2.3125,impsi2,4,-4.2629227852233366e-13,0.08794156621087122,0.9833576718057635,0.03825640347440541,0.12900514793695833,0.0014635524067964983,0.05009876255072951,0.05011444584582669,0.0,0.0,0.0,0.0,0.02665818899798646,0.5321127237622415,0.027906537899733616,0.038725550673149554,1.9691892062122824e-13,0.08803470916177011
10720,20.9375,2.3125,abs_npsigma,4,0.13393614648062624,0.005569440435325657,0.9928614582120853,0.00630536940098468,0.08448989163157138,3.975768328287391e-05,0.0500291847351247,0.0501410199784256,0.0,0.0,0.0,0.0,0.021848974736536433,0.43672458090640465,0.004166912234439631,0.006398208088181923,0.0006533969502328651,0.00911205022572742
10720,20.9375,2.3125,repsi2,6,-0.9152675525143952,0.28339697839479566,0.998540494308145,0.02033763759687266,0.03820347748379793,0.00041361950302172844,0.05006755909972457,0.05016923422368809,0.01048072535265685,0.20911932645013753,0.11676898943558515,0.20933166188072677,0.12815632563323776,2.5596679354385135,0.03253810964633213,0.019483790670876817,0.0005249236561153392,0.04524877163366048
10720,20.9375,2.3125,impsi2,6,-4.2629227852233366e-13,0.08794156621087122,0.9967354150278327,0.01694381053602964,0.05713654672945625,0.0002870927154808691,0.05009876255072951,0.050042194011514156,0.0,0.0,0.0,0.0,0.025920647896344125,0.5173909808669852,0.01218766514400577,0.017158093440922634,-4.820996434180234e-13,0.03382317190798535
10720,20.9375,2.3125,abs_npsigma,6,0.13393614648062624,0.005569440435325657,0.9973234526080123,0.003860941759726773,0.05173535920420154,1.490687127200207e-05,0.0500291847351247,0.050787536946710794,0.0,0.0,0.0,0.0,0.014275026416447007,0.2853339803961414,0.0020623862187508046,0.00393292802643196,0.0001119153200941636,0.006413812999333621
10720,20.9375,2.3125,repsi2,8,-0.9152675525143952,0.28339697839479566,0.9996268991792905,0.01028278392390361,0.01931581788870198,0.0001057356452256905,0.05006755909972457,0.05036984321916091,0.0026370155662973366,0.052510628618707166,0.026963242721814204,0.05266914572457843,0.05943900075609162,1.187175924388505,0.011203874881558797,0.010231936435638106,-0.00019065756647718146,0.022708136835380532
10720,20.9375,2.3125,impsi2,8,-4.2629227852233366e-13,0.08794156621087122,0.9992001813829224,0.0083867336830507,0.02828106463833353,7.033730187041716e-05,0.05009876255072951,0.050494299983916545,0.0,0.0,0.0,0.0,0.014421910247096305,0.2878695902417315,0.004499774468586838,0.00854277849626114,-7.024295198868797e-13,0.016996545554269375
10720,20.9375,2.3125,abs_npsigma,8,0.13393614648062624,0.005569440435325657,0.9989837604679646,0.0023790513953453832,0.03187851207373829,5.659885541694815e-06,0.0500291847351247,0.050170150804929356,0.0,0.0,0.0,0.0,0.017583135021053086,0.35145755650717697,0.0014103933999400167,0.0024193382814394738,0.0001235985819926788,0.004201871988886663
10752,21.0,2.375,repsi2,2,-0.9134615715060271,0.2766062681439277,0.9027415416158988,0.16401920381180288,0.31186288394757916,0.026902299219057735,0.051215003212210765,0.05020396631848144,0.04515303644440194,0.890425857279833,0.8024933377565173,0.8816368956828744,0.27782866710707066,5.424751531419026,0.3820187022742163,0.14309712803094232,0.022141145943698648,0.32162999325192243
10752,21.0,2.375,impsi2,2,-1.507252676347711e-13,0.08875013743290722,0.9229432976570386,0.08269699464348414,0.2775908902377046,0.006838792923064445,0.050012430844165116,0.05073306220088869,0.0,0.0,0.0,0.0,0.051668372948421415,1.0331106102284067,0.08405491972497992,0.08262488782431489,5.578674762742703e-13,0.18949112338930196
10752,21.0,2.375,abs_npsigma,2,0.1321760674998345,0.005344672128119945,0.9712292830048637,0.01240040520426378,0.16961932966244261,0.0001537700492299322,0.05000602557826273,0.05002111978143977,0.019766387074037675,0.3952204574659565,0.246277103484183,0.39528010565650684,0.14427461876137054,2.885144681925806,0.02106297319409604,0.011769083880246235,0.0016994970306668244,0.02391752105776876
