stage,sxs_id,lev,horizon,snapshot_index,field,actual_time_M,offset_M,n_surface_points,Mch,gradient_q95,active_points,largest_component_points,largest_component_fraction_of_active,shuffle_p,centroid_x,centroid_y,centroid_z,candidate_snapshot
BH-HF1R,SXS:BBH:0305,6,C,1229,Rstar,3687.7224852094323,2.2262173407411865,1352,0.9283399724620288,5.072091948910984,68,68,1.0,0.005,0.5719049074104378,-0.8203199234931786,-6.432178505931025e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1229,Estar,3687.7224852094323,2.2262173407411865,1352,0.9283399724620288,5.245388758234606,68,68,1.0,0.005,0.5921956061098858,-0.8057942442734007,-6.435623954466175e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1229,Bstar,3687.7224852094323,2.2262173407411865,1352,0.9283399724620288,1.0810176707755428,68,64,0.9411764705882353,0.005,-0.6971100697332026,0.7169641209130089,-7.680141631208241e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1230,Rstar,3687.722938153284,2.2266702845927284,1352,0.9283440020124164,5.072108093592075,68,68,1.0,0.005,0.571898584972184,-0.8203243312902583,-6.43180888523507e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1230,Estar,3687.722938153284,2.2266702845927284,1352,0.9283440020124164,5.244986059608656,68,68,1.0,0.005,0.5921894020382629,-0.8057988037429445,-6.435245421687017e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1230,Bstar,3687.722938153284,2.2266702845927284,1352,0.9283440020124164,1.0809371647825698,68,64,0.9411764705882353,0.005,-0.6971141421100647,0.7169601612852297,-7.679620177009011e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1231,Rstar,3687.7232742772126,2.227006408521447,1352,0.9283469916854299,5.07211975254295,68,68,1.0,0.005,0.571893893481474,-0.8203276019972728,-6.431532973898629e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1231,Estar,3687.7232742772126,2.227006408521447,1352,0.9283469916854299,5.244687511799862,68,68,1.0,0.005,0.5921847983631604,-0.8058021870084363,-6.43496289679008e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1231,Bstar,3687.7232742772126,2.227006408521447,1352,0.9283469916854299,1.0808773845771855,68,64,0.9411764705882353,0.005,-0.6971171639774514,0.7169572230531116,-7.679231329855227e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1232,Rstar,3687.723552146857,2.2272842781658255,1352,0.9283494628741158,5.072129168215184,68,68,1.0,0.005,0.5718900152954576,-0.8203303056728778,-6.431305181063608e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1232,Estar,3687.723552146857,2.2272842781658255,1352,0.9283494628741158,5.244440895978466,68,68,1.0,0.005,0.5921809927587935,-0.8058049837368875,-6.434729644048296e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1232,Bstar,3687.723552146857,2.2272842781658255,1352,0.9283494628741158,1.080827941255254,68,64,0.9411764705882353,0.005,-0.6971196619842458,0.7169547941641544,-7.678910231087966e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1233,Rstar,3687.723819775844,2.2275519071527015,1352,0.9283518426275149,5.072138117964232,68,68,1.0,0.005,0.571886280251509,-0.8203329095313001,-6.431085766593455e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1233,Estar,3687.723819775844,2.2275519071527015,1352,0.9283518426275149,5.2442035356687295,68,68,1.0,0.005,0.5921773276078488,-0.8058076772203293,-6.434504963047123e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1233,Bstar,3687.723819775844,2.2275519071527015,1352,0.9283518426275149,1.0807802991842514,68,64,0.9411764705882353,0.005,-0.6971220677939793,0.7169524549052333,-7.678600950098173e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1234,Rstar,3687.724114831338,2.2278469626467086,1352,0.9283544659435149,5.07214819510339,68,68,1.0,0.005,0.5718821626597921,-0.8203357800508002,-6.430843758985625e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1234,Estar,3687.724114831338,2.2278469626467086,1352,0.9283544659435149,5.2439420390134845,68,68,1.0,0.005,0.5921732870573372,-0.8058106465514739,-6.434257145812659e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1234,Bstar,3687.724114831338,2.2278469626467086,1352,0.9283544659435149,1.0807277514186708,68,64,0.9411764705882353,0.005,-0.6971247200119847,0.7169498760361188,-7.678259838821446e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1235,Rstar,3687.72437818758,2.2281103188888665,1352,0.9283568070879636,5.072156676000638,68,68,1.0,0.005,0.5718784876394709,-0.8203383420121159,-6.430627807090624e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1235,Estar,3687.72437818758,2.2281103188888665,1352,0.9283568070879636,5.243708801314469,68,68,1.0,0.005,0.592169680788034,-0.8058132967104686,-6.434036025168378e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1235,Bstar,3687.72437818758,2.2281103188888665,1352,0.9283568070879636,1.080680828173058,68,64,0.9411764705882353,0.005,-0.697127087165091,0.7169475743321193,-7.677955450130413e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1236,Rstar,3687.7246389258416,2.2283710571505253,1352,0.9283591246948163,5.0721683428665685,68,68,1.0,0.005,0.5718748493304766,-0.820340878356821,-6.43041399317219e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1236,Estar,3687.7246389258416,2.2283710571505253,1352,0.9283591246948163,5.243478035814175,68,68,1.0,0.005,0.5921661105346089,-0.8058159203777927,-6.433817087403077e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1236,Bstar,3687.7246389258416,2.2283710571505253,1352,0.9283591246948163,1.0806343521257866,68,64,0.9411764705882353,0.005,-0.6971294306742273,0.7169452956033827,-7.677654076874233e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1237,Rstar,3687.7249155075147,2.2286476388235315,1352,0.9283615828001796,5.072176760264182,68,68,1.0,0.005,0.5718709901479515,-0.820343568651085,-6.430187190159549e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1237,Estar,3687.7249155075147,2.2286476388235315,1352,0.9283615828001796,5.243882476627992,68,68,1.0,0.005,0.5921623235298922,-0.8058187033022224,-6.433584841155119e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1237,Bstar,3687.7249155075147,2.2286476388235315,1352,0.9283615828001796,1.0805850310056577,68,64,0.9411764705882353,0.005,-0.6971319164542931,0.71694287852015,-7.67733438321022e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1238,Rstar,3687.725184697987,2.2289168292959403,1352,0.9283639749052545,5.072184818561171,68,68,1.0,0.005,0.5718672342926905,-0.8203461868884531,-6.429965039524052e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1238,Estar,3687.725184697987,2.2289168292959403,1352,0.9283639749052545,5.244574905507656,68,68,1.0,0.005,0.5921586379104898,-0.8058214116961583,-6.433357397617144e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1238,Bstar,3687.725184697987,2.2289168292959403,1352,0.9283639749052545,1.080537007047133,68,64,0.9411764705882353,0.005,-0.6971343356823142,0.7169405261336345,-7.67702158285338e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1239,Rstar,3687.725489868545,2.229221999853962,1352,0.9283666863985631,5.072193732842244,68,68,1.0,0.005,0.5718629766656264,-0.8203491548841414,-6.42971467208397e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1239,Estar,3687.725489868545,2.229221999853962,1352,0.9283666863985631,5.245501783159382,68,68,1.0,0.005,0.5921544598916881,-0.8058244819006053,-6.433101023886082e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1239,Bstar,3687.725489868545,2.229221999853962,1352,0.9283666863985631,1.0804825394284057,68,64,0.9411764705882353,0.005,-0.6971370781145872,0.7169378594535583,-7.676668723584828e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1240,Rstar,3687.72575722132,2.2294893526286614,1352,0.9283690615015412,5.072201437679421,68,68,1.0,0.005,0.5718592468580636,-0.8203517549093949,-6.429495588183715e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1240,Estar,3687.72575722132,2.2294893526286614,1352,0.9283690615015412,5.246314033417459,68,68,1.0,0.005,0.5921507998132342,-0.8058271714707459,-6.432876694733244e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1240,Bstar,3687.72575722132,2.2294893526286614,1352,0.9283690615015412,1.0804347998306045,68,64,0.9411764705882353,0.005,-0.6971394805711969,0.7169355233414759,-7.676359894687695e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1241,Rstar,3687.7260199108564,2.2297520421652735,1352,0.9283713948572334,5.072336224167148,68,68,1.0,0.005,0.5718555822875091,-0.8203543094338017,-6.429280259331155e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1241,Estar,3687.7260199108564,2.2297520421652735,1352,0.9283713948572334,5.2471123459829245,68,68,1.0,0.005,0.5921472037433558,-0.805829813979925,-6.432656206522416e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1241,Bstar,3687.7260199108564,2.2297520421652735,1352,0.9283713948572334,1.0803878733070251,68,64,0.9411764705882353,0.005,-0.6971418410096075,0.7169332280719938,-7.676056389186872e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1242,Rstar,3687.7263076626327,2.2300397939416143,1352,0.928373950536942,5.073728134739805,68,68,1.0,0.005,0.5718515683123206,-0.8203571074957143,-6.42904427886364e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1242,Estar,3687.7263076626327,2.2300397939416143,1352,0.928373950536942,5.247987078788286,68,68,1.0,0.005,0.5921432647903642,-0.8058327084224148,-6.432414553194079e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1242,Bstar,3687.7263076626327,2.2300397939416143,1352,0.928373950536942,1.080336447288126,68,64,0.9411764705882353,0.005,-0.6971444265094853,0.7169307139373755,-7.675723775545954e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1243,Rstar,3687.7265704754686,2.2303026067775136,1352,0.9283762844011189,5.0749999321342685,68,68,1.0,0.005,0.5718479024139899,-0.820359662894706,-6.428828113650299e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1243,Estar,3687.7265704754686,2.2303026067775136,1352,0.9283762844011189,5.248786223735506,68,68,1.0,0.005,0.5921396673991736,-0.8058353518507313,-6.432193230465389e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1243,Bstar,3687.7265704754686,2.2303026067775136,1352,0.9283762844011189,1.0802894576551492,68,64,0.9411764705882353,0.005,-0.6971467878082837,0.7169284177995638,-7.67541925782747e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1244,Rstar,3687.72686556484,2.230597696148834,1352,0.9283789045679992,5.076428411627259,68,68,1.0,0.005,0.5718437865213133,-0.8203625319436295,-6.428586064712742e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1244,Estar,3687.72686556484,2.230597696148834,1352,0.9283789045679992,5.249683787166651,68,68,1.0,0.005,0.5921356284127943,-0.805838319741734,-6.43194538387175e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1244,Bstar,3687.72686556484,2.230597696148834,1352,0.9283789045679992,1.0802366739092895,68,64,0.9411764705882353,0.005,-0.6971494389616838,0.7169258397877731,-7.675078118965111e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1245,Rstar,3687.727130974011,2.230863105319713,1352,0.9283812608517891,5.077713754221985,68,68,1.0,0.005,0.57184008480346,-0.8203651122591498,-6.428368569130905e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1245,Estar,3687.727130974011,2.230863105319713,1352,0.9283812608517891,5.2504913010419445,68,68,1.0,0.005,0.5921319958525938,-0.805840988959745,-6.431722668250735e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1245,Bstar,3687.727130974011,2.230863105319713,1352,0.9283812608517891,1.080189177984106,68,64,0.9411764705882353,0.005,-0.6971518233382716,0.716923521176504,-7.674771539174139e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1246,Rstar,3687.7273925158975,2.231124647206343,1352,0.9283835824925977,5.0789808036853845,68,68,1.0,0.005,0.571836437203473,-0.8203676548270502,-6.428154207763994e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1246,Estar,3687.7273925158975,2.231124647206343,1352,0.9283835824925977,5.251287275956572,68,68,1.0,0.005,0.5921284163904577,-0.8058436191364455,-6.431503164440997e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1246,Bstar,3687.7273925158975,2.231124647206343,1352,0.9283835824925977,1.08014235466462,68,64,0.9411764705882353,0.005,-0.6971541728585859,0.716921236445019,-7.674469393794814e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1247,Rstar,3687.7276943292886,2.231426460597504,1352,0.9283862613092133,5.080443471738417,68,68,1.0,0.005,0.5718322281914704,-0.8203705886985307,-6.42790680939048e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1247,Estar,3687.7276943292886,2.231426460597504,1352,0.9283862613092133,5.252206091115037,68,68,1.0,0.005,0.59212428599315,-0.8058466541080245,-6.431249836419072e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1247,Bstar,3687.7276943292886,2.231426460597504,1352,0.9283862613092133,1.08008829755416,68,64,0.9411764705882353,0.005,-0.6971568840012119,0.7169186000444644,-7.674120690854734e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1248,Rstar,3687.7279548564748,2.2316869877836325,1352,0.9283885733344432,5.0817066003355,68,68,1.0,0.005,0.5718285951388798,-0.8203731210744846,-6.427693262080722e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1248,Estar,3687.7279548564748,2.2316869877836325,1352,0.9283885733344432,5.252886789935158,68,68,1.0,0.005,0.608208208038697,-0.7937775353802556,-6.454869747248639e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1248,Bstar,3687.7279548564748,2.2316869877836325,1352,0.9283885733344432,1.0800416141887321,68,64,0.9411764705882353,0.005,-0.6971592241567798,0.71691632438738,-7.673819708628278e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1249,Rstar,3687.7282437915173,2.231975922826223,1352,0.9283911371390585,5.083107931279398,68,68,1.0,0.005,0.5718245661496959,-0.8203759294053599,-6.427456458648251e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1249,Estar,3687.7282437915173,2.231975922826223,1352,0.9283911371390585,5.253585746491277,68,68,1.0,0.005,0.6082043540082126,-0.7937804884005709,-6.454621517109176e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1249,Bstar,3687.7282437915173,2.231975922826223,1352,0.9283911371390585,1.0799898181148715,68,64,0.9411764705882353,0.005,-0.6971618193482831,0.7169138007061838,-7.673485931664084e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1250,Rstar,3687.728507555809,2.232239687117726,1352,0.9283934772684241,5.084387700896151,68,68,1.0,0.005,0.5718208883431387,-0.8203784929253446,-6.427240296234953e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1250,Estar,3687.728507555809,2.232239687117726,1352,0.9283934772684241,5.254223962611805,68,68,1.0,0.005,0.6082008358931792,-0.7937831840111215,-6.45439493638879e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1250,Bstar,3687.728507555809,2.232239687117726,1352,0.9283934772684241,1.079942513517393,68,64,0.9411764705882353,0.005,-0.6971641883360954,0.7169114969796951,-7.67318125961452e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1251,Rstar,3687.728767371251,2.2324995025596763,1352,0.9283957820658763,5.085648748647388,68,68,1.0,0.005,0.5718172657764039,-0.82038101791789,-6.427027389547797e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1251,Estar,3687.728767371251,2.2324995025596763,1352,0.9283957820658763,5.254852779617291,68,68,1.0,0.005,0.608197370603808,-0.7937858391219952,-6.454171755374088e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1251,Bstar,3687.728767371251,2.2324995025596763,1352,0.9283957820658763,1.0798958978785524,68,64,0.9411764705882353,0.005,-0.6971665217447072,0.7169092278373748,-7.672881156467551e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1252,Rstar,3687.7290231239213,2.2327552552301313,1352,0.9283980505489992,5.086890511293682,68,68,1.0,0.005,0.5718137000340525,-0.8203835032796323,-6.426817814505618e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1252,Estar,3687.7290231239213,2.2327552552301313,1352,0.9283980505489992,5.255471908596508,68,68,1.0,0.005,0.6081939596566562,-0.7937884525723171,-6.453952070286539e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1252,Bstar,3687.7290231239213,2.2327552552301313,1352,0.9283980505489992,1.0798499924703315,68,64,0.9411764705882353,0.005,-0.6971688185530581,0.7169069942728467,-7.672585759438845e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1253,Rstar,3687.7293363656495,2.233068496958367,1352,0.9284008285363275,5.088412008482069,68,68,1.0,0.005,0.5718093330186517,-0.8203865471061556,-6.426561994148495e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1253,Estar,3687.7293363656495,2.233068496958367,1352,0.9284008285363275,5.2562304126958,68,68,1.0,0.005,0.6081897822001068,-0.7937916532865426,-6.453683881310303e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1253,Bstar,3687.7293363656495,2.233068496958367,1352,0.9284008285363275,1.0797937427771869,68,64,0.9411764705882353,0.005,-0.6971716314908236,0.7169042587712933,-7.672224988944375e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1254,Rstar,3687.729671221236,2.233403352544883,1352,0.9284037978186663,5.090039179305392,68,68,1.0,0.005,0.5718046649623558,-0.8203898007211473,-6.426286804538144e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1254,Estar,3687.729671221236,2.233403352544883,1352,0.9284037978186663,5.256908142484602,68,68,1.0,0.005,0.608185316745898,-0.7937950746223407,-6.45339546373964e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1254,Bstar,3687.729671221236,2.233403352544883,1352,0.9284037978186663,1.079733581157883,68,64,0.9411764705882353,0.005,-0.6971746383409084,0.7169013346718065,-7.671837297916712e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1255,Rstar,3687.729930984511,2.233663115820036,1352,0.9284061009520033,5.090907606141792,68,68,1.0,0.005,0.5718010439234836,-0.8203923245423558,-6.42607393031775e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1255,Estar,3687.729930984511,2.233663115820036,1352,0.9284061009520033,5.257415210282916,68,68,1.0,0.005,0.6081818528492992,-0.7937977285585979,-6.453172318865756e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1255,Bstar,3687.729930984511,2.233663115820036,1352,0.9284061009520033,1.079686889202306,68,64,0.9411764705882353,0.005,-0.6971769707751477,0.7168990664108742,-7.671537265523833e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1256,Rstar,3687.730175484964,2.2339076162729725,1352,0.9284082684210453,5.0911913078223145,68,68,1.0,0.005,0.5717976358214923,-0.8203946999273873,-6.42587365258629e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1256,Estar,3687.730175484964,2.2339076162729725,1352,0.9284082684210453,5.2578925835937085,68,68,1.0,0.005,0.6081785926337673,-0.793800226418465,-6.452962391547607e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1256,Bstar,3687.730175484964,2.2339076162729725,1352,0.9284082684210453,1.079642922983581,68,64,0.9411764705882353,0.005,-0.6971791660528593,0.7168969315193319,-7.67125496549334e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1257,Rstar,3687.730464971149,2.2341971024579834,1352,0.9284108343956242,5.09152497818121,68,68,1.0,0.005,0.5717936008643103,-0.8203975121918774,-6.425636455783046e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1257,Estar,3687.730464971149,2.2341971024579834,1352,0.9284108343956242,5.258457897512697,68,68,1.0,0.005,0.6081747327468173,-0.7938031836975291,-6.452713770289584e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1257,Bstar,3687.730464971149,2.2341971024579834,1352,0.9284108343956242,1.0795908456552614,68,64,0.9411764705882353,0.005,-0.6971817651111323,0.7168944039372326,-7.670920659871537e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1258,Rstar,3687.730724230028,2.2344563613369246,1352,0.9284131321166612,5.091825558011463,68,68,1.0,0.005,0.5717899874184967,-0.8204000306484338,-6.425424091437504e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1258,Estar,3687.730724230028,2.2344563613369246,1352,0.9284131321166612,5.258964258951708,68,68,1.0,0.005,0.6081712760657758,-0.7938058320323186,-6.452491155085276e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1258,Bstar,3687.730724230028,2.2344563613369246,1352,0.9284131321166612,1.0795441857160366,68,64,0.9411764705882353,0.005,-0.6971840926626047,0.7168921403797189,-7.670621318123933e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1259,Rstar,3687.731015316365,2.234747447673726,1352,0.928415711594995,5.092162873967566,68,68,1.0,0.005,0.5717859305875238,-0.820402858102137,-6.425185569797467e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1259,Estar,3687.731015316365,2.234747447673726,1352,0.928415711594995,5.259532904321708,68,68,1.0,0.005,0.6081673952172438,-0.793808805314396,-6.452241136745659e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1259,Bstar,3687.731015316365,2.234747447673726,1352,0.928415711594995,1.0794917750106825,68,64,0.9411764705882353,0.005,-0.6971867058164265,0.7168895990547176,-7.670285140395736e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1260,Rstar,3687.731276096154,2.235008227462913,1352,0.9284180234512498,5.092464969279166,68,68,1.0,0.005,0.5717822963256106,-0.8204053910162995,-6.424971984932312e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1260,Estar,3687.731276096154,2.235008227462913,1352,0.9284180234512498,5.260042425657721,68,68,1.0,0.005,0.6081639185900826,-0.7938114688798287,-6.452017270596857e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1260,Bstar,3687.731276096154,2.235008227462913,1352,0.9284180234512498,1.0794448005185644,68,64,0.9411764705882353,0.005,-0.697189046781638,0.7168873224208288,-7.669984097830845e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1261,Rstar,3687.7315428426955,2.235274974004369,1352,0.9284203853221784,5.09277384284356,68,68,1.0,0.005,0.5717785790957716,-0.8204079817305634,-6.424753440743658e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1261,Estar,3687.7315428426955,2.235274974004369,1352,0.9284203853221784,5.260563708548278,68,68,1.0,0.005,0.608160362577677,-0.7938141932400707,-6.45178818393687e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1261,Bstar,3687.7315428426955,2.235274974004369,1352,0.9284203853221784,1.0793967313271975,68,64,0.9411764705882353,0.005,-0.6971914411917552,0.716884993795349,-7.669676072151512e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1262,Rstar,3687.731834662684,2.2355667939928026,1352,0.9284229702909903,5.093111599487589,68,68,1.0,0.005,0.5717745126806396,-0.8204108157800049,-6.424514355388631e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1262,Estar,3687.731834662684,2.2355667939928026,1352,0.9284229702909903,5.261134100309541,68,68,1.0,0.005,0.6081564725059202,-0.7938171735035415,-6.451537573841365e-08,True
BH-HF1R,SXS:BBH:0305,6,C,1262,Bstar,3687.731834662684,2.2355667939928026,1352,0.9284229702909903,1.0793441205958636,68,64,0.9411764705882353,0.005,-0.697194060527226,0.7168824464063497,-7.669339099241905e-08,True
